items,freq
5,300526
6,254644
"6,5",144638
"6,10",123125
"6,10,5",85554
"6,3",135419
"6,3,5",85398
"6,3,10",78614
"6,3,10,5",57888
"6,4",104296
"6,4,5",68611
"6,4,10",63940
"6,4,3",67447
11,221968
"11,5",120463
"11,10",109368
"11,10,5",75044
"11,3",104711
"11,3,5",69704
"11,3,10",64859
"11,4",101393
"11,4,5",65869
"11,4,10",63023
"11,4,3",60112
"11,6",101710
"11,6,5",74061
"11,6,10",63778
"11,6,3",68762
"11,6,4",55992
"11,8",94764
"11,8,5",64475
"11,8,10",57795
"11,7",80441
"11,7,5",56706
"11,7,4",60483
"11,16",89569
"11,16,5",61220
"11,16,10",56883
"11,16,3",60994
13,185167
"13,5",103296
"13,10",98381
"13,10,5",67265
"13,3",80060
"13,4",77424
"13,6",83215
"13,6,5",60190
"13,8",81756
"13,8,5",57574
"13,7",71904
"13,16",68969
"13,11",78959
"13,11,5",56123
"13,9",69071
"13,12",77362
"13,12,5",56221
"13,21",63220
17,166405
"17,5",81374
"17,10",77503
"17,3",70157
"17,4",93874
"17,6",66175
"17,8",59150
"17,7",86921
"17,7,4",63512
"17,16",64878
"17,11",59333
"17,9",64656
"17,12",64402
"17,21",58526
"17,14",55969
20,141429
"20,5",70754
"20,10",66949
"20,3",92772
"20,4",65744
"20,6",79338
"20,6,3",62969
"20,7",57220
"20,16",80576
"20,16,3",57860
"20,11",64027
"20,9",59115
"20,21",77076
"20,21,3",56759
"20,21,16",57096
"20,14",57791
"20,23",56859
28,126722
"28,5",55567
"28,3",64880
"28,4",68380
"28,6",59539
"28,7",61438
29,113668
"29,5",60474
"29,10",61329
"29,3",55806
"29,4",76084
"29,7",65253
41,103820
"41,3",67577
35,91271
36,83654
44,80068
47,73295
10,290313
"10,5",151749
8,253899
"8,5",127861
"8,10",112902
"8,10,5",76468
"8,3",100124
"8,3,5",65794
"8,3,10",61317
"8,4",89808
"8,4,5",59679
"8,4,10",56584
"8,6",101382
"8,6,5",71067
"8,6,10",61442
"8,6,3",64713
9,212480
"9,5",103869
"9,10",97631
"9,10,5",65356
"9,3",115605
"9,3,5",68740
"9,3,10",65366
"9,4",86204
"9,4,3",58998
"9,6",85455
"9,6,5",60637
"9,6,3",67673
"9,8",80626
"9,7",82974
"9,7,4",55625
"9,16",86104
"9,16,5",56440
"9,16,3",63940
"9,11",83016
"9,11,5",57390
"9,11,3",60144
19,183467
"19,5",100513
"19,10",102932
"19,10,5",67539
"19,3",84406
"19,3,5",55897
"19,3,10",56654
"19,4",89184
"19,4,5",57174
"19,4,10",58637
"19,6",87767
"19,6,5",60810
"19,6,10",57024
"19,6,3",56549
"19,8",73426
"19,7",75665
"19,7,4",55974
"19,16",69408
"19,11",77472
"19,9",64495
"19,12",78499
"19,21",65110
"19,13",67064
18,166233
"18,5",77536
"18,10",75421
"18,3",79213
"18,4",63270
"18,6",82490
"18,8",79473
"18,11",60537
"18,12",57028
22,136176
"22,5",77500
"22,10",68632
"22,3",73726
"22,4",66218
"22,6",72388
"22,8",62659
"22,7",59839
"22,16",65435
"22,11",66193
"22,9",62708
"22,21",62781
"22,14",70156
"22,23",57018
24,122922
"24,5",68738
"24,10",64420
"24,3",81337
"24,4",59614
"24,6",72231
"24,6,3",56305
"24,16",66921
"24,11",60599
"24,21",63327
"24,14",59362
"24,20",59653
2,113246
"2,3",58733
31,97318
"31,3",76539
"31,6",57248
39,91233
46,83424
38,78085
43,68629
3,269855
"3,5",126209
"3,10",123743
"3,10,5",79491
7,225877
"7,5",118570
"7,10",109393
"7,10,5",73553
"7,3",99371
"7,3,5",63853
"7,3,10",61297
"7,4",130880
"7,4,5",74271
"7,4,10",73469
"7,4,3",66684
"7,6",89871
"7,6,5",61634
"7,6,10",56193
"7,6,3",61137
"7,6,4",61810
"7,8",94367
"7,8,5",65878
"7,8,10",57275
"7,8,4",56908
12,210081
"12,5",125786
"12,10",111321
"12,10,5",77643
"12,3",88096
"12,3,5",63065
"12,3,10",58926
"12,4",90443
"12,4,5",61745
"12,4,10",58738
"12,6",107772
"12,6,5",79723
"12,6,10",65642
"12,6,3",61767
"12,8",86997
"12,8,5",63255
"12,7",84002
"12,7,5",59475
"12,7,4",57849
"12,16",78189
"12,16,5",56837
"12,11",83043
"12,11,5",62041
"12,9",77452
"12,9,5",55556
14,179634
"14,5",103642
"14,10",96341
"14,10,5",67679
"14,3",93828
"14,3,5",63658
"14,3,10",60033
"14,4",86663
"14,4,5",58286
"14,4,10",56214
"14,6",90449
"14,6,5",65160
"14,6,10",58151
"14,6,3",64103
"14,8",79960
"14,8,5",57007
"14,7",77808
"14,7,4",55973
"14,16",84626
"14,16,5",57785
"14,16,3",58134
"14,11",87402
"14,11,5",62099
"14,11,10",56604
"14,11,3",56927
"14,9",77323
"14,9,3",56698
"14,12",75138
"14,12,5",56474
"14,21",79056
"14,21,3",56731
"14,21,16",56187
"14,13",67573
"14,19",69005
26,151794
"26,5",83893
"26,10",84366
"26,10,5",56490
"26,3",76164
"26,4",77755
"26,6",77853
"26,8",60255
"26,7",64403
"26,16",70482
"26,11",69274
"26,9",59166
"26,12",62131
"26,21",65968
"26,19",65038
"26,14",64430
30,133878
"30,5",68859
"30,10",65388
"30,3",75705
"30,4",71715
"30,6",64938
"30,16",80735
"30,11",66705
"30,9",59873
"30,21",74193
"30,21,16",58696
"30,14",59700
25,121363
"25,5",61055
"25,10",62035
"25,3",56743
"25,4",79759
"25,7",70575
"25,7,4",55956
37,111990
"37,5",56875
"37,3",58441
"37,16",62446
"37,21",62162
42,96928
"42,5",59806
1,88841
48,80302
40,75493
68,67816
4,260418
"4,5",118320
"4,10",119296
"4,10,5",75193
"4,3",109399
"4,3,5",66899
"4,3,10",67168
16,224159
"16,5",111380
"16,10",108976
"16,10,5",71529
"16,3",114437
"16,3,5",69690
"16,3,10",67758
"16,4",98950
"16,4,5",60511
"16,4,10",60707
"16,4,3",61501
"16,6",97155
"16,6,5",66497
"16,6,10",60526
"16,6,3",70568
"16,8",87999
"16,8,5",58955
"16,7",94177
"16,7,5",60309
"16,7,10",57758
"16,7,3",56552
"16,7,4",62597
21,202214
"21,5",102976
"21,10",101391
"21,10,5",67036
"21,3",109590
"21,3,5",67190
"21,3,10",65133
"21,4",89473
"21,4,5",55789
"21,4,10",55970
"21,4,3",58727
"21,6",92760
"21,6,5",64219
"21,6,10",58338
"21,6,3",68913
"21,8",77026
"21,7",81273
"21,7,4",55765
"21,16",119203
"21,16,5",67082
"21,16,10",65211
"21,16,3",74799
"21,16,4",59809
"21,16,6",62572
"21,11",85559
"21,11,5",58839
"21,11,3",60100
"21,11,16",58701
"21,9",81197
"21,9,3",62378
"21,9,16",56412
"21,12",69786
15,173154
"15,5",82113
"15,10",77823
"15,3",65543
"15,4",58337
"15,6",68573
"15,8",75514
"15,7",56910
"15,11",62056
"15,9",61866
"15,12",58444
"15,13",57757
23,145956
"23,5",77833
"23,10",74827
"23,3",80242
"23,4",75061
"23,6",71365
"23,8",61011
"23,7",63341
"23,16",74598
"23,11",68778
"23,9",61157
"23,21",73728
"23,19",60758
"23,14",65883
32,130965
"32,5",68161
"32,10",66831
"32,3",77321
"32,4",63676
"32,6",59500
"32,16",61357
"32,11",63157
"32,9",64578
"32,21",59849
27,113850
"27,5",58838
"27,3",63999
"27,4",57074
"27,6",55903
"27,16",59473
"27,21",58093
33,105759
"33,3",62736
45,93336
"45,3",56237
34,86638
49,80223
50,74601
52,67414
